Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 05:21:56,3.8,42.4,56.9,1400.0,42.0,True,False,True,True,False,True,#163f53,"5d, 17h, 21m, 56s",True,-0.84,95,scattered clouds,2106,5246,1,49,2,0,2.06125,0.39,0.37,3d 9h 59m 14s
2024-11-27 05:22:06,4.0,43.1,56.9,1400.0,56.0,True,False,True,True,False,True,#212f44,"5d, 17h, 22m, 6s",True,True,-0.84,95,scattered clouds,2107,5246,1,49,2,0,2.06122,0.62,0.42,3d 9h 59m 24s
2024-11-27 05:22:16,2.0,42.7,56.9,1400.0,28.0,True,False,True,True,False,True,#213d4f,"5d, 17h, 22m, 16s",True,True,-0.84,96,scattered clouds,2108,5247,1,49,2,0,2.0612,0.53,0.41,3d 9h 59m 34s
2024-11-27 05:22:26,4.5,42.5,56.9,1400.0,56.0,True,False,True,True,False,True,#000919,"5d, 17h, 22m, 26s",True,True,-0.84,95,scattered clouds,2109,5248,1,49,2,0,2.06117,0.52,0.41,3d 9h 59m 44s
2024-11-27 05:22:36,5.2,42.5,57.5,1400.0,70.0,True,False,True,True,False,True,#2b2325,"5d, 17h, 22m, 36s",True,True,-1.29,89,broken clouds,2110,5249,1,49,2,0,2.06114,0.44,0.4,3d 9h 59m 54s
2024-11-27 05:22:46,4.8,42.7,56.9,1400.0,56.0,True,False,True,True,False,True,#2e120b,"5d, 17h, 22m, 46s",True,True,-0.84,95,scattered clouds,2111,5250,1,49,2,0,2.06253,0.38,0.39,3d 10h 0m 4s
2024-11-27 05:22:56,3.8,42.7,56.9,1400.0,42.0,True,False,True,True,False,True,#5c4110,"5d, 17h, 22m, 56s",True,True,-0.84,95,scattered clouds,2112,5251,1,49,2,0,2.06297,0.4,0.39,3d 10h 0m 14s
2024-11-27 05:23:06,5.2,42.4,56.9,1400.0,70.0,True,False,True,True,False,True,#296221,"5d, 17h, 23m, 6s",True,True,-1.29,89,broken clouds,2113,5252,1,49,2,0,2.06294,0.5,0.41,3d 10h 0m 24s
2024-11-27 05:23:16,4.5,42.8,56.9,1400.0,56.0,True,False,True,True,False,True,#2a315d,"5d, 17h, 23m, 16s",True,True,-1.29,89,broken clouds,2114,5253,1,49,2,0,2.06291,0.42,0.4,3d 10h 0m 34s
2024-11-27 05:23:26,2.3,42.5,56.9,1400.0,28.0,True,False,True,True,False,True,#114e22,"5d, 17h, 23m, 25s",True,True,-1.29,89,broken clouds,2115,5253,1,49,2,0,2.06288,0.35,0.38,3d 10h 0m 44s
2024-11-27 05:23:36,5.0,42.6,57.5,1400.0,70.0,True,False,True,True,False,True,#586003,"5d, 17h, 23m, 36s",True,True,-0.84,95,scattered clouds,2116,5254,1,49,2,0,2.06285,0.37,0.39,3d 10h 0m 54s
2024-11-27 05:23:46,3.5,42.8,58.0,1400.0,42.0,True,False,True,True,False,True,#064919,"5d, 17h, 23m, 46s",True,True,-0.84,95,scattered clouds,2117,5255,1,49,2,0,2.06282,0.32,0.37,3d 10h 1m 4s
2024-11-27 05:23:56,4.3,42.6,56.9,1400.0,56.0,True,False,True,True,False,True,#455954,"5d, 17h, 23m, 56s",True,True,-0.84,95,scattered clouds,2118,5256,1,49,2,0,2.0628,0.27,0.36,3d 10h 1m 14s
2024-11-27 05:24:06,4.0,43.4,58.0,1400.0,56.0,True,False,True,True,False,True,#141e60,"5d, 17h, 24m, 6s",True,True,-0.84,95,scattered clouds,2119,5257,1,49,2,0,2.06229,0.23,0.35,3d 10h 1m 24s
2024-11-27 05:24:16,3.5,43.4,57.5,1400.0,42.0,True,False,True,True,False,True,#354e44,"5d, 17h, 24m, 15s",True,True,-0.84,95,scattered clouds,2120,5258,1,49,2,0,2.06274,0.19,0.34,3d 10h 1m 34s
2024-11-27 05:24:26,6.7,42.6,58.0,True,1400.0,84.0,True,False,True,True,False,True,#314e06,"5d, 17h, 24m, 26s",True,-1.29,89,broken clouds,2121,5259,1,49,2,0,2.06223,0.16,0.32,3d 10h 1m 44s
2024-11-27 05:24:36,4.0,42.8,57.5,1400.0,56.0,True,False,True,True,False,True,#5d0805,"5d, 17h, 24m, 36s",True,True,-1.29,89,broken clouds,2122,5259,1,49,2,0,2.06268,0.14,0.31,3d 10h 1m 54s
2024-11-27 05:24:46,4.5,43.0,57.5,1400.0,56.0,True,False,True,True,False,True,#371915,"5d, 17h, 24m, 46s",True,True,-1.29,89,broken clouds,2123,5260,1,49,2,0,2.06265,0.11,0.3,3d 10h 2m 4s
2024-11-27 05:24:56,4.5,43.5,56.9,1400.0,56.0,True,False,True,True,False,True,#04291c,"5d, 17h, 24m, 56s",True,True,-1.29,89,broken clouds,2124,5261,1,49,2,0,2.06262,0.1,0.29,3d 10h 2m 14s
2024-11-27 05:25:06,3.8,42.9,57.5,1400.0,42.0,True,False,True,True,False,True,#144d0f,"5d, 17h, 25m, 6s",True,True,-1.29,89,broken clouds,2125,5262,1,49,2,0,2.06259,0.08,0.28,3d 10h 2m 24s
2024-11-27 05:25:16,4.8,42.8,58.0,1400.0,56.0,True,False,True,True,False,True,#500f63,"5d, 17h, 25m, 15s",True,True,-1.29,89,broken clouds,2126,5263,1,49,2,0,2.06256,0.07,0.27,3d 10h 2m 34s
2024-11-27 05:25:26,4.5,42.7,57.5,1400.0,56.0,True,False,True,True,False,True,#075a1d,"5d, 17h, 25m, 26s",True,True,-1.29,89,broken clouds,2127,5264,1,49,2,0,2.06253,0.06,0.26,3d 10h 2m 44s
2024-11-27 05:25:36,3.3,43.7,57.5,1400.0,42.0,True,False,True,True,False,True,#632b2b,"5d, 17h, 25m, 36s",True,True,-1.29,89,broken clouds,2128,5265,1,49,2,0,2.0625,0.05,0.25,3d 10h 2m 54s
2024-11-27 05:25:46,4.0,42.7,56.9,1400.0,56.0,True,False,True,True,False,True,#0c1548,"5d, 17h, 25m, 46s",True,True,-1.29,89,broken clouds,2129,5266,1,49,2,0,2.06247,0.04,0.24,3d 10h 3m 4s
2024-11-27 05:25:56,6.7,42.1,57.5,1400.0,84.0,True,False,True,True,False,True,#2f5c43,"5d, 17h, 25m, 56s",True,True,-1.29,89,broken clouds,2130,5266,1,49,2,0,2.06244,0.26,0.29,3d 10h 3m 14s
2024-11-27 05:26:06,6.0,42.2,58.0,1400.0,84.0,True,False,True,True,False,True,#3f2654,"5d, 17h, 26m, 5s",True,True,-1.29,89,broken clouds,2131,5267,1,49,2,0,2.06194,0.22,0.28,3d 10h 3m 24s
2024-11-27 05:26:16,7.0,42.9,56.9,1400.0,98.0,-1.29,89,broken clouds,2132,5268,1,49,2,0,2.06191,0.19,0.27,3d 10h 3m 34s
2024-11-27 05:26:26,3.8,43.3,58.0,1400.0,42.0,True,False,True,True,False,True,#350b36,"5d, 17h, 26m, 26s",True,True,-1.29,89,broken clouds,2133,5269,1,49,2,0,2.06235,0.4,0.31,3d 10h 3m 44s
2024-11-27 05:26:36,5.4,43.3,56.9,1400.0,70.0,True,False,True,True,False,True,#3c0602,"5d, 17h, 26m, 36s",True,True,-1.29,89,broken clouds,2134,5270,1,49,2,0,2.06232,0.34,0.3,3d 10h 3m 54s
2024-11-27 05:26:46,4.0,43.3,56.9,1400.0,56.0,True,False,True,True,False,True,#18391c,"5d, 17h, 26m, 46s",True,True,-1.29,89,broken clouds,2135,5271,1,49,2,0,2.0623,0.28,0.29,3d 10h 4m 4s
2024-11-27 05:26:56,5.0,42.3,56.9,1400.0,70.0,True,False,True,True,False,True,#1f443a,"5d, 17h, 26m, 56s",True,True,-1.29,89,broken clouds,2136,5272,1,49,2,0,2.06227,0.31,0.29,3d 10h 4m 14s
2024-11-27 05:27:06,7.3,43.1,58.0,1400.0,98.0,True,False,True,True,False,True,#1f5c0a,"5d, 17h, 27m, 5s",True,True,-1.29,89,broken clouds,2137,5273,1,49,2,0,2.06224,0.27,0.28,3d 10h 4m 24s
2024-11-27 05:27:16,3.3,43.4,58.0,1400.0,42.0,True,False,True,True,False,True,#201542,"5d, 17h, 27m, 16s",True,True,-1.29,89,broken clouds,2138,5273,1,49,2,0,2.06221,0.22,0.27,3d 10h 4m 34s
2024-11-27 05:27:26,3.3,42.5,56.9,1400.0,42.0,True,False,True,True,False,True,#5a1417,"5d, 17h, 27m, 26s",True,True,-1.29,89,broken clouds,2139,5274,1,49,2,0,2.06218,0.27,0.28,3d 10h 4m 44s
2024-11-27 05:27:36,3.7,42.3,58.0,1400.0,42.0,True,False,True,True,False,True,#0e0e4e,"5d, 17h, 27m, 36s",True,True,-1.29,89,broken clouds,2140,5275,1,49,2,0,2.06215,0.23,0.27,3d 10h 4m 54s
2024-11-27 05:27:46,4.8,42.6,58.0,1400.0,56.0,True,False,True,True,False,True,#375039,"5d, 17h, 27m, 46s",True,True,-1.29,89,broken clouds,2141,5276,1,49,2,0,2.06212,0.27,0.28,3d 10h 5m 4s
2024-11-27 05:27:56,5.2,43.5,58.0,1400.0,70.0,True,False,True,True,False,True,#610015,"5d, 17h, 27m, 55s",True,True,-1.29,89,broken clouds,2142,5277,1,49,2,0,2.06209,0.23,0.27,3d 10h 5m 14s
2024-11-27 05:28:06,6.3,43.0,-1.29,89,broken clouds,2143,5278,1,49,2,0,2.06206,0.19,0.26,3d 10h 5m 24s
2024-11-27 05:28:16,3.3,42.5,58.0,1400.0,42.0,True,False,True,True,False,True,#5c2b1b,"5d, 17h, 28m, 16s",True,True,-1.29,89,broken clouds,2144,5279,1,49,2,0,2.0625,0.16,0.25,3d 10h 5m 34s
2024-11-27 05:28:26,3.8,42.7,57.5,1400.0,42.0,True,False,True,True,False,True,#0b354c,"5d, 17h, 28m, 26s",True,True,-1.29,89,broken clouds,2145,5280,1,49,2,0,2.06247,0.14,0.24,3d 10h 5m 44s
2024-11-27 05:28:36,2.5,42.6,58.0,1400.0,28.0,True,False,True,True,False,True,#024b1f,"5d, 17h, 28m, 36s",True,True,-1.29,89,broken clouds,2146,5280,1,49,2,0,2.06198,0.11,0.23,3d 10h 5m 54s
2024-11-27 05:28:46,4.5,43.3,57.5,1400.0,56.0,True,False,True,True,False,True,#165e12,"5d, 17h, 28m, 46s",True,True,-1.29,89,broken clouds,2147,5281,1,49,2,0,2.06241,0.1,0.23,3d 10h 6m 4s
2024-11-27 05:28:56,9.0,43.2,58.0,1400.0,126.0,True,False,True,True,False,True,#211401,"5d, 17h, 28m, 55s",True,True,-1.29,89,broken clouds,2148,5282,1,49,2,0,2.06238,0.32,0.27,3d 10h 6m 14s
2024-11-27 05:29:06,4.3,43.5,58.0,1400.0,56.0,True,False,True,True,False,True,#082e02,"5d, 17h, 29m, 5s",True,True,-1.29,89,broken clouds,2149,5283,1,49,2,0,2.06235,0.27,0.26,3d 10h 6m 24s
2024-11-27 05:29:16,3.8,42.8,58.0,1400.0,42.0,True,False,True,True,False,True,#011435,"5d, 17h, 29m, 15s",True,True,-1.29,89,broken clouds,2150,5284,1,49,2,0,2.06186,0.23,0.25,3d 10h 6m 34s
2024-11-27 05:29:26,4.0,42.9,58.0,1400.0,56.0,True,False,True,True,False,True,#121324,"5d, 17h, 29m, 26s",True,True,-1.29,89,broken clouds,2151,5285,1,49,2,0,2.06183,0.19,0.24,3d 10h 6m 44s
2024-11-27 05:29:36,4.3,42.2,58.0,1400.0,56.0,True,False,True,True,False,True,#5d0c11,"5d, 17h, 29m, 36s",True,True,-1.29,89,broken clouds,2152,5286,1,49,2,0,2.0618,0.16,0.23,3d 10h 6m 54s
2024-11-27 05:29:46,5.2,42.6,58.0,1400.0,70.0,True,False,True,True,False,True,#1a3357,"5d, 17h, 29m, 46s",True,True,-1.29,89,broken clouds,2153,5286,1,49,2,0,2.06177,0.37,0.27,3d 10h 7m 4s
2024-11-27 05:29:56,4.3,43.4,58.0,1400.0,56.0,True,False,True,True,False,True,#622008,"5d, 17h, 29m, 56s",True,True,-1.29,89,broken clouds,2154,5287,1,49,2,0,2.06175,0.38,0.28,3d 10h 7m 14s
2024-11-27 05:30:06,3.5,42.1,58.0,1400.0,42.0,True,False,True,True,False,True,#0e4347,"5d, 17h, 30m, 6s",True,True,-1.29,89,broken clouds,2155,5288,1,49,2,0,2.06172,0.48,0.31,3d 10h 7m 24s
2024-11-27 05:30:16,3.0,42.3,57.5,1400.0,42.0,True,False,True,True,False,True,#553328,"5d, 17h, 30m, 15s",True,True,-1.29,89,broken clouds,2156,5289,1,49,2,0,2.06169,0.4,0.3,3d 10h 7m 34s
2024-11-27 05:30:26,4.5,42.3,58.0,1400.0,56.0,True,False,True,True,False,True,#553831,"5d, 17h, 30m, 26s",True,True,-1.29,89,broken clouds,2157,5290,1,49,2,0,2.06166,0.42,0.3,3d 10h 7m 44s
2024-11-27 05:30:36,4.7,42.4,58.0,1400.0,56.0,True,False,True,True,False,True,#371623,"5d, 17h, 30m, 36s",True,True,-1.29,89,broken clouds,2158,5291,1,49,2,0,2.06163,0.5,0.32,3d 10h 7m 54s
2024-11-27 05:30:46,4.3,43.4,57.5,1400.0,56.0,True,False,True,True,False,True,#144a04,"5d, 17h, 30m, 46s",True,True,-1.29,89,broken clouds,2159,5292,1,49,2,0,2.0616,0.42,0.31,3d 10h 8m 4s
2024-11-27 05:30:56,3.8,43.4,56.9,1400.0,42.0,True,False,True,True,False,True,#39172a,"5d, 17h, 30m, 56s",True,True,-1.29,89,broken clouds,2160,5293,1,49,2,0,2.06157,0.36,0.3,3d 10h 8m 14s
2024-11-27 05:31:06,4.0,42.3,58.0,1400.0,56.0,True,False,True,True,False,True,#4a1758,"5d, 17h, 31m, 6s",True,True,-1.29,89,broken clouds,2161,5293,1,49,2,0,2.06155,0.3,0.29,3d 10h 8m 24s
2024-11-27 05:31:16,4.8,42.6,58.0,1400.0,56.0,True,False,True,True,False,True,#2d0147,"5d, 17h, 31m, 16s",True,True,-1.29,89,broken clouds,2162,5294,1,49,2,0,2.06152,0.25,0.28,3d 10h 8m 34s
2024-11-27 05:31:26,2.8,43.1,58.0,1400.0,28.0,True,False,True,True,False,True,#5d4a07,"5d, 17h, 31m, 25s",True,True,-1.29,89,broken clouds,2163,5295,1,49,2,0,2.06149,0.21,0.27,3d 10h 8m 44s
2024-11-27 05:31:36,4.0,43.8,57.5,1400.0,56.0,True,False,True,True,False,True,#064d39,"5d, 17h, 31m, 36s",True,True,-1.29,89,broken clouds,2164,5296,1,49,2,0,2.06146,0.26,0.28,3d 10h 8m 54s
2024-11-27 05:31:46,4.0,43.0,58.0,1400.0,56.0,True,False,True,True,False,True,#2e5338,"5d, 17h, 31m, 46s",True,True,-1.29,89,broken clouds,2165,5297,1,49,2,0,2.06143,0.22,0.27,3d 10h 9m 4s
2024-11-27 05:31:56,3.5,42.6,57.5,1400.0,42.0,True,False,True,True,False,True,#214d35,"5d, 17h, 31m, 56s",True,True,-1.29,89,broken clouds,2166,5298,1,49,2,0,2.0614,0.26,0.28,3d 10h 9m 14s
2024-11-27 05:32:06,4.5,43.7,56.9,1400.0,56.0,True,False,True,True,False,True,#591646,"5d, 17h, 32m, 6s",True,True,-1.29,89,broken clouds,2167,5299,1,49,2,0,2.06138,0.22,0.27,3d 10h 9m 24s
2024-11-27 05:32:16,5.3,43.6,58.0,1400.0,70.0,True,True,False,True,True,False,True,#620f20,"5d, 17h, 32m, 15s",True,-1.29,89,broken clouds,2168,5300,1,49,2,0,2.06135,0.19,0.26,3d 10h 9m 34s
2024-11-27 05:32:26,2.8,42.9,57.5,1400.0,28.0,True,False,True,True,False,True,#4e154c,"5d, 17h, 32m, 26s",True,True,-1.29,89,broken clouds,2169,5300,1,49,2,0,2.06132,0.16,0.25,3d 10h 9m 44s
2024-11-27 05:32:36,3.0,42.6,58.0,1400.0,42.0,True,False,True,True,False,True,#52302a,"5d, 17h, 32m, 36s",True,True,-1.29,89,broken clouds,2170,5301,1,49,2,0,2.06129,0.13,0.24,3d 10h 9m 54s
2024-11-27 05:32:46,4.0,42.9,58.0,1400.0,56.0,True,False,True,True,False,True,#29393e,"5d, 17h, 32m, 46s",True,True,-1.29,89,broken clouds,2171,5302,1,49,2,0,2.06126,0.11,0.23,3d 10h 10m 4s
2024-11-27 05:32:56,4.7,43.0,57.5,1400.0,56.0,True,False,True,True,False,True,#3f4959,"5d, 17h, 32m, 56s",True,True,-1.29,89,broken clouds,2172,5303,1,49,2,0,2.06123,0.5,0.31,3d 10h 10m 14s
2024-11-27 05:33:06,3.0,43.4,56.9,1400.0,42.0,True,False,True,True,False,True,#291233,"5d, 17h, 33m, 6s",True,True,-1.29,89,broken clouds,2173,5304,1,49,2,0,2.06121,0.42,0.3,3d 10h 10m 24s
2024-11-27 05:33:16,4.5,43.9,58.0,1400.0,56.0,True,False,True,True,False,True,#100b46,"5d, 17h, 33m, 16s",True,True,-1.29,89,broken clouds,2174,5305,1,49,2,0,2.06118,0.35,0.29,3d 10h 10m 34s
2024-11-27 05:33:26,3.3,43.4,57.5,1400.0,42.0,True,False,True,True,False,True,#3a2650,"5d, 17h, 33m, 26s",True,True,-1.29,89,broken clouds,2175,5306,1,49,2,0,2.06115,0.3,0.28,3d 10h 10m 44s
2024-11-27 05:33:36,5.0,42.3,58.0,1400.0,70.0,True,False,True,True,False,True,#5e6044,"5d, 17h, 33m, 35s",True,True,-1.29,89,broken clouds,2176,5307,1,49,2,0,2.06112,0.33,0.28,3d 10h 10m 54s
2024-11-27 05:33:46,8.2,42.1,57.5,1400.0,112.0,True,False,True,True,False,True,#4d0937,"5d, 17h, 33m, 46s",True,True,-1.29,89,broken clouds,2177,5307,1,49,2,0,2.06109,0.28,0.27,3d 10h 11m 4s
2024-11-27 05:33:56,5.8,42.6,57.5,1400.0,70.0,True,False,True,True,False,True,#304646,"5d, 17h, 33m, 55s",True,True,-1.29,89,broken clouds,2178,5308,1,49,2,0,2.06107,0.67,0.36,3d 10h 11m 14s
2024-11-27 05:34:06,3.3,42.3,58.0,1400.0,42.0,True,False,True,True,False,True,#593264,"5d, 17h, 34m, 6s",True,True,-1.29,89,broken clouds,2179,5309,1,49,2,0,2.06104,0.57,0.35,3d 10h 11m 24s
2024-11-27 05:34:16,3.6,42.3,-1.29,89,broken clouds,2180,5310,1,49,2,0,2.06101,0.48,0.34,3d 10h 11m 34s
2024-11-27 05:34:26,4.8,43.1,58.0,1400.0,56.0,True,False,True,True,False,True,#640936,"5d, 17h, 34m, 26s",True,True,-1.29,89,broken clouds,2181,5311,1,49,2,0,2.06098,0.41,0.33,3d 10h 11m 44s
2024-11-27 05:34:36,4.7,43.3,57.5,1400.0,56.0,True,False,True,True,False,True,#2b461a,"5d, 17h, 34m, 36s",True,True,-1.29,89,broken clouds,2182,5312,1,49,2,0,2.06095,0.43,0.33,3d 10h 11m 54s
2024-11-27 05:34:46,3.8,43.0,57.5,1400.0,42.0,True,False,True,True,False,True,#595250,"5d, 17h, 34m, 46s",True,True,-1.29,89,broken clouds,2183,5313,1,49,2,0,2.06093,0.36,0.32,3d 10h 12m 4s
2024-11-27 05:34:56,3.5,43.3,57.5,1400.0,42.0,True,False,True,True,False,True,#53253b,"5d, 17h, 34m, 56s",True,True,-1.29,89,broken clouds,2186,5315,1,49,2,1,2.05993,0.3,0.31,3d 10h 12m 14s
